time,d1,d2,d3,d4,d5,d6
262.1,44.2683510812548,68.4535647402422,44.40838371196,58.8289186111707,57.9644483752219,192.384476627162
262.2,56.4768881827957,54.3133297793556,42.2939044108409,34.9487675799798,45.6772108077996,209.465958267524
262.3,48.07667185697,46.2061794366864,40.8031775939455,42.4206635045167,50.2183038450385,200.133868681251
262.4,59.4100588922333,56.5431055594009,39.1906926340277,82.9088973171315,54.6211744258164,199.179787781795
262.5,48.3643689106607,36.0516941243082,41.8862598477856,36.4053436653108,38.4487083552396,196.375353739719
262.6,50.4803502502809,56.3478229417139,54.1084708483796,78.6227064461114,45.1922545054388,200.066587977066
262.7,44.6923580619324,54.3093840937319,49.7847909245014,17.6468715771666,44.3596457667938,199.630466569216
262.8,53.1427103636055,62.6824644501418,53.8098751207778,56.4341932241514,47.2851387054179,205.218550801977
262.9,46.6256361036386,53.177337791425,43.1226550962903,61.9417281751173,50.4767791286185,193.32878110859
263,52.8942749918954,58.1172619204938,56.8966329868071,45.7802084790886,50.9555101068203,195.166668102
263.1,51.5116811368202,50.2886341155745,41.9127945364789,25.312534709722,45.7082676160319,192.278407465808
263.2,47.4313973581613,47.0835584601983,44.4968933502875,39.9099425216607,50.2806861043513,190.625643500612
263.3,50.6382482398279,62.6007194992761,36.1589935074315,71.7586021306112,50.137692265073,178.926789066563
263.4,43.0506127757626,69.6262099616448,51.669945792602,68.2078346234012,54.9279370253984,176.851816605617
263.5,48.1836163628478,52.5751103701107,53.5805404180292,73.5840332382297,40.1990144792103,183.987935798399
263.6,54.2127262629928,48.3308067632984,52.4780656879317,36.6045847442204,56.9718198286443,183.495748884414
263.7,47.5342853325559,60.951637542306,58.5365762965481,54.6382184648113,54.2967657169298,182.279490900531
263.8,58.0405741089427,52.7830522169152,47.0393379926877,42.7321732788967,46.8080936226877,174.840031970504
263.9,51.3081914507014,65.6415738359221,53.1884324504965,48.8996443454301,43.032131052405,174.622527225913
264,44.2310639238989,56.4437199487614,54.9175431024211,46.6818998658693,51.0331898384301,183.004501586582
264.1,57.6363978565896,38.25395747231,27.4830224119353,52.3110974779557,55.267953098747,179.653095651882
264.2,45.9315332725711,51.401035257823,66.6235303832071,25.4479261322779,51.8481680851566,176.938862263473
264.3,51.0003791252993,46.5065021241924,54.6460241680496,59.3237767553019,46.7738157457119,168.84474854861
264.4,57.8761911160075,62.516615448811,43.2173272599375,33.0526248739713,50.0121062099721,176.157390702034
264.5,52.9458640917859,66.0435517613699,48.5888448320807,37.5389906549067,57.767765175945,173.058230433039
264.6,49.1901079115135,45.6028673295063,36.9920831247451,36.8809480060749,50.0187470596058,178.8315070581
264.7,47.0265918853217,38.1668572538887,50.9024237852759,34.7027455937623,48.1602936050333,174.578257547588
264.8,51.1622825427237,41.8442059591853,39.927819995161,59.1788927153358,55.5148927991929,180.451542430281
264.9,51.9469611619052,34.7842206470151,48.3039295401267,59.1559302782507,51.8424908409956,168.824827506458
265,54.5866192922586,44.5642217704321,56.9000723578833,51.4931522129287,54.0130558272843,168.019997568602
265.1,57.9451579487401,32.3151311107627,68.9394633733877,66.8173726912718,49.0344545915769,162.626914604724
265.2,44.6494486918387,47.8519620078993,57.9587706459041,47.2905995806076,43.7994216044759,165.145781202046
265.3,36.0714450395893,51.262362473157,62.3222772860676,32.8905765288882,61.2850137949845,158.296550617877
265.4,51.689134256419,42.5580850006729,48.9861545950867,60.5150077559204,53.6987558130619,167.188000887163
265.5,49.5362083400473,58.0978991893954,36.3786478024853,47.0720528568326,59.4435199023233,172.069537969972
265.6,55.6716089326658,47.4494756764844,40.0822518340367,74.8679087295151,54.214673750313,164.822854762113
265.7,47.7276487444025,46.7969880634734,41.9360369154833,51.9698925007243,51.7913707466302,160.389832685068
265.8,48.5938048605312,45.6090143513117,54.3003792423219,13.067782828576,49.4771558282354,168.31017919564
265.9,49.6518311229665,57.9044661491545,54.7636069205974,90.7572476334649,40.8703528360917,151.910181055635
266,44.8215594091816,48.6029445852647,43.4457961672172,44.8526352181178,49.9280116932017,158.567765296515
266.1,43.9702998345372,55.6459916632968,62.2567945477123,46.8284422973771,50.7374142155146,154.381258700772
266.2,50.9129808913396,57.3839640937132,33.2981477439163,62.2355264703423,41.242525497837,161.473439950586
266.3,56.006764802379,45.2457441824989,45.4427037717622,41.8007165023589,41.1968937582468,153.739518563206
266.4,53.3807017911196,61.0105434426708,59.9304897083985,69.5247820608241,44.7972333373494,160.017033053382
266.5,51.5689857594106,46.4768936824446,54.264472103803,43.9631792812955,51.5583779193371,158.908566769487
266.6,48.3465068856403,38.4939468240256,53.9287411732443,9.11065262158458,54.2956087938789,154.913942836177
266.7,46.0699273620535,42.2888943364587,51.4085897550732,19.1421297260875,52.6029010021236,149.610598990388
266.8,46.8942785648197,36.0221413346596,44.7822821960185,30.5502722076394,46.5620970803251,158.047738586207
266.9,47.0714540239097,49.3180744067754,46.137099451691,43.950905446677,55.1655854826283,147.64976075367
267,49.0602109787577,39.2653761279802,41.9348168549115,97.8644069613602,48.5629633735215,137.292298008698
267.1,45.5461556454973,42.0313796476378,35.1265104996371,67.3201650350775,50.3237877711908,140.258492177275
267.2,50.3434883025066,62.2304418419331,52.9506350957034,73.9784150846394,54.0627439489282,151.910586631486
267.3,59.525524136283,64.7624835786985,54.8007033073416,55.0131833174555,48.4270073049529,144.781951949728
267.4,52.2829794369845,40.5491871320537,40.4397674248728,74.2831324645735,52.9022281662804,148.390293282837
267.5,53.2541164610448,58.9425982797881,46.3445627061429,35.1469418631149,45.6162747448407,153.343754223613
267.6,48.8184945741774,41.5119808268149,46.5151730925154,77.2724574856472,50.0050968784151,142.030106001061
267.7,54.4150677908913,52.1726841758973,47.896598916078,49.5206509709575,52.1949767845757,148.945903551195
267.8,53.3809310699074,46.5347670907801,37.9218039680578,61.981122106728,58.6356460388914,131.769317163508
267.9,54.6949760876439,40.9434390932692,43.5392470580297,27.906773583356,54.5770155271637,144.674508496173
268,62.0974947913582,58.1843509117796,46.1898661188334,76.1900157434337,47.2871568341881,139.411889889286
268.1,45.270128141886,39.4821552651025,45.2011754346817,50.2556286918412,38.8066266601454,142.324534109032
268.2,44.4904442804839,42.8606421192498,23.1012172231092,38.3437426910269,49.5254419763536,136.845408102668
268.3,56.424809676934,60.7541547708762,37.7790482616072,42.4858157758567,55.3866073668827,145.980626141358
268.4,56.5724453011175,59.9938628012035,32.3288930840767,40.5033308822358,48.0403216365465,137.596688189209
268.5,50.0813465046077,48.9417227807052,56.6561078132685,60.0977926855386,49.9060696352145,134.816032971169
268.6,48.9934483619922,56.6077451297807,66.4292468144259,50.5269884013663,44.1762240354532,143.516014800898
268.7,51.9147153130447,38.0683123262612,49.7440625508025,47.9877743064008,56.7041489882146,122.821205891729
268.8,52.8607297103859,44.255339057439,60.7889128459164,26.2748269355537,47.5280377213982,138.758057439789
268.9,48.6569987002046,46.8161634909239,43.4938233413474,74.7261947101091,42.4872153283831,124.136634143985
269,53.6694685451202,49.8649643662335,60.9564359931317,53.1468808798391,51.1898774161776,135.053303108169
269.1,50.1467853916929,52.5091471505815,50.3051863190201,3.32119876444815,47.6998609753597,134.177145243687
269.2,45.3494559775545,29.8470902865525,17.1431126284097,63.7948888000891,48.7296615558706,124.958324426003
269.3,47.56517356222,36.6657092684459,45.887704846581,71.8918175361044,52.7172867047091,132.470814691319
269.4,55.1107256727799,68.7938141472673,80.1767303420986,75.7031604279621,48.0234440239011,130.596452081555
269.5,59.4713311703691,63.4603965389648,64.4312311151259,32.5560940006176,42.9062063882804,119.601245821298
269.6,47.971803094208,50.9847658523508,50.174146243891,83.1629783737623,43.1152701409043,131.671622579949
269.7,48.9249362317446,60.958640545657,44.8412805180261,70.642830980463,48.950379243857,120.136050424335
269.8,50.027409714899,44.9352141030139,41.9862367880579,88.8558435315016,47.5824742877839,118.52686462404
269.9,50.1074621516573,41.9304020326171,65.5022856524104,42.2122120373036,50.8501800412898,106.249869024601
270,56.9032139109548,51.1946378034737,60.1128168428293,43.8522154803388,49.9367561251585,128.823593421974
270.1,54.0590119613732,43.2724893092094,46.5556036472718,22.7964206145021,42.6897942917555,117.806985031772
270.2,43.311389780995,71.4673246349036,61.8770541073187,71.1979232081519,59.6824201599567,126.249016309893
270.3,55.034773396456,48.2986115906492,44.6597493856071,69.9928612690123,53.4385513082626,123.928026922426
270.4,46.6477117641263,38.1061320325069,57.1003840172146,33.9193518097513,54.673415537123,125.756758289769
270.5,44.5100411030986,50.2322383969825,77.1341576441704,61.6434486520459,61.5700792549091,110.479035018511
270.6,58.9621015275543,42.9655489887776,39.1283183545912,75.7950698945547,46.3995852630349,117.851819697041
270.7,38.4099967448363,63.6273759096119,61.0058582633879,11.4885477033759,45.0880552242828,117.803497794462
270.8,45.7997485774377,44.591275702674,52.0614665004774,71.0293009674137,49.7168122752225,127.157581477041
270.9,47.713409003722,64.0851482212539,47.1570355033303,45.5462369308876,52.5013053492756,117.816031453716
271,50.6263772238777,28.2010334496862,51.9323419281516,32.6480177060672,46.7400923729988,117.889294923546
271.1,53.3411338043957,59.1693876042052,45.0931287652836,36.7204815653031,55.3125250109266,116.21789394992
271.2,50.096806607242,43.1585897414417,59.338672095619,71.8344724994405,50.8309287955699,116.065684145516
271.3,44.814589959345,42.8329084953175,52.8059069297285,32.0597674820616,50.8817383332257,112.778137730277
271.4,55.8385094862591,57.2809359230164,38.5454442728665,6.93719119662359,47.5671721868303,114.684551949871
271.5,56.0104862424586,53.9344279509596,44.0388197871716,46.125435936197,48.5110036589181,111.669222688297
271.6,42.3040898481368,53.0200310140388,34.2263066619233,103.665757716409,49.755857585078,107.17140693883
271.7,42.2423642493995,46.4567429362736,36.5759026385788,44.9033388249186,60.1905876389022,106.780652902829
271.8,57.4589777009524,52.2731903285896,62.4457742487876,94.8330316572928,54.0225497518849,110.139254377958
271.9,53.2535586019706,59.9400460807543,56.6898782984391,90.1112368176653,47.017441954564,104.785769378618
272,50.0195787476003,54.9480139624996,56.8258296028508,55.9966553650614,55.352071701934,114.271371892565
272.1,50.126144640508,64.8511985111491,47.2652097011102,17.2332934606579,59.3816725665383,117.920020313361
272.2,50.2242358966407,62.7223567733205,70.7916936507346,65.6037153458413,42.3410008323851,109.439577859423
272.3,53.3264367539665,50.9921304940328,63.1496483786988,53.1379176198124,53.0652167929871,104.002743304075
272.4,52.092435490692,44.3137924210486,36.0579105201951,53.1180582824355,58.5881926873368,113.42561372766
272.5,50.0412846065361,42.0058360730094,30.9436722113248,67.5229481917334,54.8515869504004,102.002820120839
272.6,54.3521015478301,47.1880458075318,58.8760182222638,65.652117268156,47.7772428911503,108.913016166304
272.7,52.2354238405887,47.7911903600601,55.1653220097637,79.1874029778077,50.7196136276017,107.229104490315
272.8,37.393352254393,40.0928882269844,51.4329921348585,47.1892023783776,40.9012449753392,116.623046481827
272.9,46.7344971970287,63.0251130630513,56.8704242759278,42.8652361241002,56.4237470871968,107.457910740301
273,50.0065569308271,68.7288806276467,71.8423956741216,51.5612364124803,52.8628807395191,105.343730584302
273.1,47.2540001667144,53.9441683439121,54.9420382303289,28.3557962478507,53.8325784260518,97.7847288628563
273.2,52.9125637975184,53.8831609088771,32.4257703748396,42.0480508850115,48.9615852440373,103.91224087089
273.3,46.811570596227,64.0113035922449,68.9035585658549,58.9896178250063,42.4961384464123,102.710069454886
273.4,53.1591961217748,45.7294996349921,53.7503732990053,61.803414093743,50.5448987106217,101.506272092686
273.5,51.5854293058398,43.3623072696005,49.8586579965612,78.363641139236,41.2834705895909,103.511326887867
273.6,51.6308778978251,52.5729629271745,44.952794828491,79.273107775724,42.7821710300478,100.735583265506
273.7,52.1415428815429,48.0792399112294,41.4400196717771,52.1479241190094,43.3702834845853,91.8079511161091
273.8,48.6303392761201,62.2541893148625,48.3354868469839,18.7876779114666,52.8609196726169,105.991204869222
273.9,49.3278526562566,49.0788001886858,47.5120815080367,45.7477369729568,52.0834662686571,92.9734542741591
274,57.475805957607,52.7406213904854,41.2025006726078,25.6778437752741,49.8559560444157,100.430810586972
274.1,52.4642149178213,50.2809732446711,40.3668086449727,53.1421844377829,44.0046050898262,103.884464947413
274.2,54.1823121444063,71.3227948483008,40.9177470961328,44.0232518340335,44.5140745139603,106.118361599056
274.3,47.260261040946,50.8438903126748,72.5831555990332,28.5307941968214,55.2170064517688,105.350388105693
274.4,55.4626412358229,53.2624128209309,46.2546833863946,74.0729884119184,50.6184187789947,102.895401302706
274.5,50.5142200222054,48.2806748189634,55.9346430016355,48.4059007523567,45.3176204434939,94.4798557635804
274.6,44.387957754848,50.4583032539618,51.9505621045328,34.9311404725603,58.476789390545,93.1318382275731
274.7,48.6240327460081,42.9849309317072,51.3855829720208,23.3172444679172,48.7124944174952,93.9339153195828
274.8,42.7747643367773,53.1617925079827,51.641238136361,48.1743585826149,50.4262211591946,90.8189271095262
274.9,48.8393470354832,61.9016920933522,58.9827219367105,59.1244188412078,48.848103001289,96.4594382568452
275,49.0401063186717,59.2035684418622,41.1546334644313,17.9847820733386,48.7707297103377,92.0861079883654
275.1,53.7674932238048,46.1097882692237,38.5514509452046,56.0980501107191,54.4750062028205,94.870371704023
275.2,45.1367212831041,44.6515718265619,35.3027037160298,16.1015771143636,50.4553999900449,102.744127756611
275.3,50.1029864482397,42.2435218001463,52.084689363962,94.2079869215464,55.5119496904817,95.1607415698233
275.4,51.3338167196993,48.4285984402824,57.8889192229992,38.2997255548438,47.0716996938866,93.3023272020416
275.5,52.8716946920822,27.3442457678803,34.3250845015029,29.0126924473713,56.6994526126975,86.5905266268651
275.6,41.2299678299946,48.1214880033267,50.6926179976678,59.7813711507658,52.4701049663919,88.7420313971839
275.7,44.5892134932017,61.7974176198491,34.7126760617917,56.2402970236671,52.3912409069351,86.1010542433245
275.8,54.3824751929546,60.6465314344681,55.0208150549227,63.2196336757083,50.7922115275627,86.5832749612093
275.9,50.1090984151464,69.4779744292645,34.2554607870514,49.0463239482173,47.9507607963275,93.8849359780843
276,53.7754006972405,45.3661332612625,49.0611407932731,17.1982773396395,46.651555635412,88.3739105942319
276.1,57.1509185026085,50.3230702318817,54.2730247921435,32.9756968848631,46.323145077835,84.4696727227412
276.2,54.7030002929153,46.4706587531939,52.0004686879449,37.4950737260029,45.2468006742513,77.7269378702112
276.3,51.274099060996,59.4003005464014,46.8711356469458,74.1039306866932,47.7221383022377,90.4783717001163
